subset,algorithm,image,psnr,ssim,entropy,edge_vis,niqe,time_ms
indoor,DCP,1424_1.png,19.371110971511115,0.8891786932945251,7.325675008316353,0.4515182328190743,,35.7187999998132
indoor,DCP,1424_10.png,19.642659426365846,0.8453140258789062,7.42353936453396,0.4309011220196353,,36.06270000000222
indoor,DCP,1424_2.png,19.502473077685675,0.8839635252952576,7.336929663480026,0.44911290322580644,,35.26449999981196
indoor,DCP,1424_3.png,19.62660248035737,0.8792479634284973,7.35689947195437,0.4476507713884993,,35.766700000294804
indoor,DCP,1424_4.png,19.72194195666369,0.8745298385620117,7.360085812569671,0.4433800841514727,,35.75090000003911
indoor,DCP,1424_5.png,19.918584622702628,0.8706571459770203,7.372809748012384,0.44236676016830295,,35.27140000005602
indoor,DCP,1424_6.png,19.884448920487202,0.8652679324150085,7.389311897160651,0.44075736325385695,,35.76469999961773
indoor,DCP,1424_7.png,20.006785484386974,0.8614688515663147,7.402752133439248,0.4386290322580645,,36.613000000215834
indoor,DCP,1424_8.png,19.770918538562047,0.8546143174171448,7.4074512623472675,0.4364165497896213,,35.55599999981496
indoor,DCP,1424_9.png,19.713520883738695,0.8501198291778564,7.410800592344175,0.43254908835904626,,35.629599999992934
indoor,DCP,1425_1.png,23.769430802236855,0.9143476486206055,7.516079263693344,0.5881661991584852,,35.61330000002272
indoor,DCP,1425_10.png,20.77514025372229,0.8306964039802551,7.498416941965032,0.5789971949509116,,35.26099999999133
indoor,DCP,1425_2.png,23.638287163862604,0.9060297012329102,7.512512635166344,0.5872405329593268,,35.7957000001079
indoor,DCP,1425_3.png,23.483792479392008,0.8972833156585693,7.509500148312124,0.586500701262272,,35.38729999991119
indoor,DCP,1425_4.png,23.267416785230303,0.8884251713752747,7.512136489072731,0.5855329593267882,,35.54040000017267
indoor,DCP,1425_5.png,22.97654619970503,0.8790946006774902,7.50926624412166,0.5843302945301543,,35.899699999845325
indoor,DCP,1425_6.png,22.630231961284867,0.8698100447654724,7.507196791829797,0.5833064516129032,,36.98720000011235
indoor,DCP,1425_7.png,22.22674922396103,0.8604207038879395,7.506011432626434,0.582983870967742,,35.60400000014852
indoor,DCP,1425_8.png,21.77778805375504,0.8506733775138855,7.5024390484147885,0.5808169705469846,,36.24119999994946
indoor,DCP,1425_9.png,21.296474106549546,0.8408533930778503,7.500607948499365,0.5800596072931277,,35.89540000029956
indoor,DCP,1426_1.png,23.23016446319867,0.8855478167533875,7.284035756353928,0.5432748948106592,,35.65669999989041
indoor,DCP,1426_10.png,20.195954353363824,0.8060534596443176,7.303517018337149,0.5410799438990183,,35.99640000038562
indoor,DCP,1426_2.png,23.014396885700222,0.8757731318473816,7.287657750611255,0.543390603085554,,35.523099999863916
indoor,DCP,1426_3.png,22.74113330850097,0.8660454154014587,7.28974307160425,0.5430189340813464,,35.550599999623955
indoor,DCP,1426_4.png,22.40613127796065,0.8570525050163269,7.288982775578361,0.5424403927068724,,35.424499999862746
indoor,DCP,1426_5.png,22.079443896575803,0.848139762878418,7.290085063097897,0.5431030855539972,,36.6942000000563
indoor,DCP,1426_6.png,21.727084312634165,0.8393341898918152,7.291998512921124,0.5427559607293128,,35.90910000002623
indoor,DCP,1426_7.png,21.362352746431725,0.830875813961029,7.29522321091164,0.5422791023842918,,36.34779999993043
indoor,DCP,1426_8.png,20.97718913462107,0.8223686814308167,7.298148806401831,0.5421213183730715,,35.56799999978466
indoor,DCP,1426_9.png,20.589064236236094,0.8140795826911926,7.300589235094006,0.5418267882187938,,35.77919999997903
indoor,DCP,1427_1.png,15.58384464174393,0.7979251742362976,6.698450786895179,0.30695301542777,,35.0177000000258
indoor,DCP,1427_10.png,15.687950581693444,0.7612407803535461,6.8100570669000104,0.292671809256662,,35.347099999853526
indoor,DCP,1427_2.png,15.587371857178569,0.792192280292511,6.715700780522951,0.30507363253856945,,35.7054999999491
indoor,DCP,1427_3.png,15.631223954789222,0.7876448631286621,6.729765386085498,0.30346774193548387,,36.0659999996642
indoor,DCP,1427_4.png,15.621100089691408,0.7822449207305908,6.739744937662353,0.30179172510518937,,36.144400000011956
indoor,DCP,1427_5.png,15.636394676355582,0.7786319255828857,6.759956744964533,0.3006591865357644,,35.879600000043865
indoor,DCP,1427_6.png,15.67761733087562,0.7749180793762207,6.766411876799508,0.2990427769985975,,36.06050000007599
indoor,DCP,1427_7.png,15.688479200011447,0.7722457051277161,6.787119814752616,0.29739481065918655,,35.69650000008551
indoor,DCP,1427_8.png,15.69468605178958,0.7674165368080139,6.791763916063088,0.29612903225806453,,36.16780000038489
indoor,DCP,1427_9.png,15.693620690500175,0.7645361423492432,6.803053542898884,0.294758064516129,,35.985600000003615
indoor,DCP,1428_1.png,20.267190697552422,0.8723304867744446,7.325886585134778,0.48512622720897614,,35.48540000019784
indoor,DCP,1428_10.png,19.227217443258393,0.8112273812294006,7.293109405719547,0.486367461430575,,35.86309999991499
indoor,DCP,1428_2.png,20.242997440636906,0.865500271320343,7.319635728069926,0.48534011220196355,,35.901100000046426
indoor,DCP,1428_3.png,20.167320380453862,0.8586878180503845,7.3138751051614115,0.48551893408134644,,36.040500000126485
indoor,DCP,1428_4.png,20.101095592737536,0.8519188761711121,7.311138932360041,0.485648667601683,,35.80490000013015
indoor,DCP,1428_5.png,20.009136465470363,0.8448492884635925,7.307646042216165,0.48524193548387096,,35.86219999988316
indoor,DCP,1428_6.png,19.89979762019766,0.8381450772285461,7.303689063167464,0.486367461430575,,35.98629999987679
indoor,DCP,1428_7.png,19.76170665032629,0.8313155174255371,7.299357329478014,0.485922159887798,,35.62759999977061
indoor,DCP,1428_8.png,19.605643945107655,0.8244249224662781,7.295040366380577,0.4858134642356241,,35.419000000274536
indoor,DCP,1428_9.png,19.42378460143593,0.8177265524864197,7.29341917351374,0.4860764375876578,,36.019799999849056
indoor,DCP,1429_1.png,23.821332590925653,0.8680202960968018,7.148217542347377,0.44414095371669005,,35.41749999976673
indoor,DCP,1429_10.png,19.40434353553464,0.7354924082756042,7.1937385066020125,0.40633239831697054,,35.27540000004592
indoor,DCP,1429_2.png,23.43973481876834,0.8512703776359558,7.153767926448959,0.4418969144460028,,36.84250000014799
indoor,DCP,1429_3.png,22.99103685887594,0.8347771763801575,7.161038888660818,0.43890252454417955,,35.68150000000969
indoor,DCP,1429_4.png,22.49444824092098,0.8185198903083801,7.166793102162215,0.43489481065918656,,36.070699999982025
indoor,DCP,1429_5.png,21.992636234482504,0.8039242625236511,7.176169321350693,0.4291514726507714,,35.72870000016337
indoor,DCP,1429_6.png,21.47940842151115,0.7890235781669617,7.1810153549505165,0.42347475455820477,,35.37099999994098
indoor,DCP,1429_7.png,20.961384407644054,0.7748011946678162,7.186006116605342,0.4177664796633941,,36.27700000015466
indoor,DCP,1429_8.png,20.448571586085613,0.7613651752471924,7.188476900826576,0.41314165497896216,,35.6339999998454
indoor,DCP,1429_9.png,19.926068777632906,0.7477360367774963,7.188931287700695,0.40883239831697055,,35.36809999968682
indoor,DCP,1430_1.png,24.024601495183067,0.8037724494934082,6.711601952558872,0.23339761570827489,,35.97390000004452
indoor,DCP,1430_10.png,20.023729005580144,0.6931074261665344,6.9856326342937205,0.2251647966339411,,35.73319999986779
indoor,DCP,1430_2.png,23.739875851296777,0.7868854403495789,6.740447688983741,0.23333800841514726,,35.97519999993892
indoor,DCP,1430_3.png,23.349303572553023,0.7724795341491699,6.780238979631127,0.232226507713885,,36.60489999992933
indoor,DCP,1430_4.png,22.88357294658447,0.7553835511207581,6.808969263510451,0.23242286115007013,,51.18700000002718
indoor,DCP,1430_5.png,22.400147031419703,0.7427301406860352,6.8418743698672815,0.23151122019635342,,36.12410000005184
indoor,DCP,1430_6.png,22.037940437032482,0.7315454483032227,6.816040125563985,0.23068723702664798,,35.51530000004277
indoor,DCP,1430_7.png,21.46416785235371,0.7232983112335205,6.899908015708669,0.22865357643758766,,35.50219999988258
indoor,DCP,1430_8.png,20.929447627537613,0.7099552154541016,6.927178419709875,0.22829943899018232,,36.105899999711255
indoor,DCP,1430_9.png,20.509473859464713,0.7023256421089172,6.952189722814146,0.22656381486676017,,36.04909999967276
indoor,DCP,1431_1.png,25.228921348692364,0.9015722870826721,6.750041558803504,0.2501227208976157,,35.7453000001442
indoor,DCP,1431_10.png,22.527645534619314,0.8233770728111267,7.00116026099012,0.24373422159887798,,35.525499999948806
indoor,DCP,1431_2.png,25.16059179418584,0.8932434916496277,6.770902409855667,0.24830645161290324,,36.08729999996285
indoor,DCP,1431_3.png,25.01863239014113,0.8853120803833008,6.79415835352541,0.24669004207573633,,36.07590000001437
indoor,DCP,1431_4.png,24.81556744085313,0.8774349689483643,6.814214518327672,0.24521037868162693,,35.340399999768124
indoor,DCP,1431_5.png,24.478329099803563,0.8680738806724548,6.930606849538077,0.24552945301542778,,35.55540000024848
indoor,DCP,1431_6.png,24.1708966743095,0.8594701886177063,6.92724189251714,0.2451858345021038,,35.84399999999732
indoor,DCP,1431_7.png,23.80930075297835,0.8506317734718323,6.9412563799016835,0.24533309957924263,,35.710000000108266
indoor,DCP,1431_8.png,23.413604559401904,0.8417964577674866,6.962615546159349,0.24435834502103787,,36.1825999998473
indoor,DCP,1431_9.png,22.985128363743186,0.8326094746589661,6.984197531114201,0.24359747545582047,,37.32110000009925
indoor,DCP,1432_1.png,23.518793017325336,0.869780957698822,6.710005280471857,0.27518934081346424,,36.35439999970913
indoor,DCP,1432_10.png,22.848150974767805,0.8132787346839905,6.867766783779799,0.2505890603085554,,35.28740000001562
indoor,DCP,1432_2.png,23.533190939800903,0.8623533248901367,6.728429040158859,0.2714901823281907,,35.621699999865086
indoor,DCP,1432_3.png,23.524215161802836,0.8558298945426941,6.749134215982169,0.2680680224403927,,35.738799999762705
indoor,DCP,1432_4.png,23.434532326896477,0.849453866481781,6.764629522975976,0.26409887798036463,,35.81809999968755
indoor,DCP,1432_5.png,23.385291291900344,0.8428556323051453,6.774010672021106,0.26119214586255257,,35.77540000014778
indoor,DCP,1432_6.png,23.317637303438424,0.8369782567024231,6.788689352369688,0.2583835904628331,,35.29239999988931
indoor,DCP,1432_7.png,23.22929947503684,0.8310924172401428,6.800060167565963,0.2553401122019635,,35.30249999994339
indoor,DCP,1432_8.png,23.148942398770608,0.8249810338020325,6.834284741168041,0.2540813464235624,,36.053199999969365
indoor,DCP,1432_9.png,23.016843673908202,0.8194922804832458,6.85082029673828,0.252226507713885,,36.6663999998309
indoor,DCP,1433_1.png,21.789003735311884,0.8697314262390137,7.025302791704772,0.3365568022440393,,35.512800000105926
indoor,DCP,1433_10.png,21.821411580729514,0.8163297772407532,7.191170825361177,0.3198352033660589,,35.45080000003509
indoor,DCP,1433_2.png,21.864225555280385,0.8629250526428223,7.041212646836688,0.3336851332398317,,35.55320000032225
indoor,DCP,1433_3.png,22.01031624354867,0.8570635914802551,7.0644010547962885,0.3320266479663394,,35.5955999998514
indoor,DCP,1433_4.png,21.963803445691262,0.8506976962089539,7.079739887305511,0.3295406732117812,,35.32539999969231
indoor,DCP,1433_5.png,22.005042586142622,0.8451725840568542,7.095304377822744,0.3275350631136045,,35.061600000062754
indoor,DCP,1433_6.png,22.02101606567902,0.8392251133918762,7.114563493101281,0.32564516129032256,,35.08830000009766
indoor,DCP,1433_7.png,22.018922812837822,0.833824098110199,7.135142736063032,0.3243408134642356,,35.7162000000244
indoor,DCP,1433_8.png,21.970950008383895,0.8275349140167236,7.150491524580929,0.3222159887798036,,36.85410000025513
indoor,DCP,1433_9.png,21.917363050423017,0.8222631812095642,7.171385722855131,0.3208695652173913,,35.496799999691575
indoor,DCP,1434_1.png,16.138314951380266,0.853097140789032,7.107902960319433,0.22123772791023844,,35.52850000005492
indoor,DCP,1434_10.png,17.34508510943474,0.8514552116394043,7.170035793347142,0.22047685834502104,,35.35730000021431
indoor,DCP,1434_2.png,16.284039087695533,0.8537063002586365,7.10799061230813,0.22131136044880786,,35.552499999994325
indoor,DCP,1434_3.png,16.372139298295487,0.8534598350524902,7.103734188372704,0.22110448807854138,,35.489200000029086
indoor,DCP,1434_4.png,16.626681230071416,0.8548291325569153,7.116021481888075,0.22179523141654978,,35.93769999997676
indoor,DCP,1434_5.png,16.782764517300407,0.8549606204032898,7.126334851932268,0.22169354838709676,,35.489700000198354
indoor,DCP,1434_6.png,16.93362266761078,0.8548733592033386,7.13905671919646,0.2212938288920056,,35.78460000017003
indoor,DCP,1434_7.png,17.035281002314942,0.8541634678840637,7.148292301383615,0.22078892005610098,,36.4875000000211
indoor,DCP,1434_8.png,17.17785906962588,0.8537113666534424,7.159797094247858,0.2210133239831697,,34.91789999998218
indoor,DCP,1434_9.png,17.31980676406224,0.8532925248146057,7.170615365549372,0.22092917251051894,,36.68130000005476
indoor,DCP,1435_1.png,18.200393884380123,0.8677939772605896,7.799112074350078,0.41801192145862553,,35.15510000033828
indoor,DCP,1435_10.png,18.866221180855966,0.8464348316192627,7.689430269888845,0.40559957924263673,,35.55789999973058
indoor,DCP,1435_2.png,18.321504009182576,0.8658035397529602,7.793554946387058,0.41642706872370266,,35.98650000003545
indoor,DCP,1435_3.png,18.44603841549264,0.8629899024963379,7.787037200282541,0.41711781206171106,,35.71929999998247
indoor,DCP,1435_4.png,18.44490972032474,0.8606150150299072,7.80484675256356,0.41321528751753156,,34.922399999686604
indoor,DCP,1435_5.png,18.543613471329742,0.858620822429657,7.780230515374065,0.41158485273492285,,35.57940000018789
indoor,DCP,1435_6.png,18.630687472537236,0.8562304377555847,7.7689489913145,0.4108450210378682,,35.85130000010395
indoor,DCP,1435_7.png,18.708874669955524,0.8540179133415222,7.756539191227642,0.4087272089761571,,35.11250000019572
indoor,DCP,1435_8.png,18.77540489557687,0.851481020450592,7.741685099757559,0.40720196353436183,,34.99969999984387
indoor,DCP,1435_9.png,18.82599512736499,0.8489903807640076,7.7236385319500895,0.40588008415147264,,36.190000000260625
indoor,DCP,1436_1.png,15.929527316842593,0.878890335559845,7.488249103521496,0.29775245441795234,,35.66030000001774
indoor,DCP,1436_10.png,17.363707241305985,0.8847763538360596,7.465580454982128,0.29542776998597475,,35.81720000011046
indoor,DCP,1436_2.png,16.07586244276454,0.8785720467567444,7.486411321246615,0.30203716690042076,,35.5466000000888
indoor,DCP,1436_3.png,16.252755841487193,0.8805822730064392,7.488898105529257,0.2963569424964937,,35.3717000002689
indoor,DCP,1436_4.png,16.320116510804056,0.8798751831054688,7.477932041348601,0.2993267882187938,,36.05889999971623
indoor,DCP,1436_5.png,16.585414283935684,0.8815470337867737,7.4843021474878695,0.30035413744740536,,36.78929999978209
indoor,DCP,1436_6.png,16.65666738182843,0.8817270398139954,7.478607824391472,0.2980504908835905,,35.44999999985521
indoor,DCP,1436_7.png,16.826915021477447,0.8823663592338562,7.476939669626769,0.29746143057503505,,35.47479999997449
indoor,DCP,1436_8.png,17.003875870510935,0.8834056258201599,7.474455517115522,0.29686535764375876,,35.556000000269705
indoor,DCP,1436_9.png,17.184249411002064,0.8839324116706848,7.471404573044814,0.29677068723702665,,35.61250000029759
indoor,DCP,1437_1.png,17.437683134832156,0.8608624339103699,6.94448228990697,0.36138849929873773,,36.24100000024555
indoor,DCP,1437_10.png,18.686659409199876,0.8390774726867676,7.041737768065431,0.35345722300140253,,36.27779999987979
indoor,DCP,1437_2.png,17.61139232364805,0.8605806231498718,6.951303154337841,0.36050490883590464,,35.588300000199524
indoor,DCP,1437_3.png,17.789064903330022,0.8595118522644043,6.961291469654914,0.3600911640953717,,36.22540000014851
indoor,DCP,1437_4.png,17.896571538835573,0.8562381863594055,6.99277442776901,0.3586150070126227,,35.60310000011668
indoor,DCP,1437_5.png,18.06043805275699,0.854237973690033,7.003022307861051,0.3582117812061711,,36.63009999991118
indoor,DCP,1437_6.png,18.21338112543385,0.8517947196960449,7.0124251139400195,0.35667601683029454,,35.47709999975268
indoor,DCP,1437_7.png,18.36430322338986,0.8490324020385742,7.019591302234354,0.35587307152875175,,35.63570000005711
indoor,DCP,1437_8.png,18.493729716669684,0.8461478352546692,7.03580094552279,0.35596774193548386,,35.70179999996981
indoor,DCP,1437_9.png,18.603258747928244,0.8426058888435364,7.032052299935088,0.3538218793828892,,35.74410000010175
indoor,DCP,1438_1.png,20.524084334374653,0.8586079478263855,6.851211863416422,0.33466690042075736,,35.61660000013944
indoor,DCP,1438_10.png,19.681883612421174,0.8188217282295227,6.851788515252133,0.3240883590462833,,36.00930000038716
indoor,DCP,1438_2.png,20.471749222505508,0.8530064225196838,6.8553428242449606,0.33359046283309957,,35.10869999990973
indoor,DCP,1438_3.png,20.4173337789701,0.8477070927619934,6.855108877369414,0.33198807854137447,,35.213199999816425
indoor,DCP,1438_4.png,20.355448219816815,0.8434769511222839,6.8168082159116015,0.32760869565217393,,36.216699999840785
indoor,DCP,1438_5.png,20.279541772708303,0.8390008807182312,6.82704672092116,0.3267461430575035,,35.67860000021028
indoor,DCP,1438_6.png,20.192431957837684,0.8348527550697327,6.839413223622501,0.32626227208976155,,36.104400000112946
